confirmedCount,confirmedIncr,curedCount,curedIncr,currentConfirmedCount,currentConfirmedIncr,dateId,deadCount,deadIncr,highDangerCount,midDangerCount,suspectedCount,suspectedCountIncr
1,1,0,0,1,1,20200119,0,0,0,0,0,0
17,16,0,0,17,16,20200120,0,0,0,0,0,0
26,9,0,0,26,9,20200121,0,0,0,0,0,0
32,6,0,0,32,6,20200122,0,0,0,0,0,0
53,21,0,0,53,21,20200123,0,0,0,0,0,0
78,25,2,2,76,23,20200124,0,0,0,0,0,0
111,33,2,0,109,33,20200125,0,0,0,0,0,0
146,35,2,0,144,35,20200126,0,0,0,0,0,0
188,42,4,2,184,40,20200127,0,0,0,0,0,0
241,53,5,1,236,52,20200128,0,0,0,0,0,0
311,70,6,1,305,69,20200129,0,0,0,0,0,0
393,82,7,1,386,81,20200130,0,0,0,0,0,0
520,127,8,1,512,126,20200131,0,0,0,0,0,0
604,84,12,4,592,80,20200201,0,0,0,0,0,0
683,79,14,2,669,77,20200202,0,0,0,0,0,0
797,114,20,6,777,108,20200203,0,0,0,0,0,0
870,73,32,12,838,61,20200204,0,0,0,0,0,0
944,74,49,17,895,57,20200205,0,0,0,0,0,0
1018,74,68,19,949,54,20200206,1,1,0,0,0,0
1075,57,97,29,977,28,20200207,1,0,0,0,0,0
1120,45,125,28,994,17,20200208,1,0,0,0,0,0
1151,31,143,18,1007,13,20200209,1,0,0,0,0,0
1177,26,181,38,995,-12,20200210,1,0,0,0,0,0
1219,42,241,60,977,-18,20200211,1,0,0,0,0,0
1241,22,284,43,955,-22,20200212,2,1,0,0,0,0
1261,20,332,48,927,-28,20200213,2,0,0,0,0,0
1294,33,386,54,906,-21,20200214,2,0,0,0,0,0
1316,22,436,50,878,-28,20200215,2,0,0,0,0,0
1322,6,473,37,845,-33,20200216,4,2,0,0,0,0
1328,6,530,57,794,-51,20200217,4,0,0,0,0,0
1331,3,571,41,755,-39,20200218,5,1,0,0,0,0
1332,1,619,48,708,-47,20200219,5,0,0,0,0,0
1333,1,664,45,664,-44,20200220,5,0,0,0,0,0
1339,6,720,56,614,-50,20200221,5,0,0,0,0,0
1342,3,740,20,596,-18,20200222,6,1,0,0,0,0
1345,3,772,32,567,-29,20200223,6,0,0,0,0,0
1347,2,805,33,535,-32,20200224,7,1,0,0,0,0
1347,0,841,36,499,-36,20200225,7,0,0,0,0,0
1347,0,873,32,467,-32,20200226,7,0,0,0,0,0
1348,1,919,46,422,-45,20200227,7,0,0,0,0,0
1349,1,972,53,370,-52,20200228,7,0,0,0,0,0
1349,0,1009,37,333,-37,20200229,7,0,0,0,0,0
1350,1,1034,25,309,-24,20200301,7,0,0,0,0,0
1350,0,1081,47,262,-47,20200302,7,0,0,0,0,0
1350,0,1129,48,214,-48,20200303,7,0,0,0,0,0
1350,0,1159,30,184,-30,20200304,7,0,0,0,0,0
1351,1,1209,50,135,-49,20200305,7,0,0,0,0,0
1352,1,1233,24,112,-23,20200306,7,0,0,0,0,0
1352,0,1250,17,95,-17,20200307,7,0,0,0,0,0
1352,0,1260,10,84,-11,20200308,8,1,0,0,0,0
1353,1,1270,10,75,-9,20200309,8,0,0,0,0,0
1353,0,1282,12,63,-12,20200310,8,0,0,0,0,0
1356,3,1288,6,60,-3,20200311,8,0,0,0,0,0
1356,0,1296,8,52,-8,20200312,8,0,0,0,0,0
1356,0,1299,3,49,-3,20200313,8,0,0,0,0,0
1357,1,1303,4,46,-3,20200314,8,0,0,0,0,0
1361,4,1306,3,47,1,20200315,8,0,0,0,0,0
1364,3,1307,1,49,2,20200316,8,0,0,0,0,0
1369,5,1312,5,49,0,20200317,8,0,0,0,0,0
1378,9,1318,6,52,3,20200318,8,0,0,0,0,0
1392,14,1322,4,62,10,20200319,8,0,0,0,0,0
1399,7,1325,3,66,4,20200320,8,0,0,0,0,0
1407,8,1329,4,70,4,20200321,8,0,0,0,0,0
1413,6,1332,3,73,3,20200322,8,0,0,0,0,0
1428,15,1333,1,87,14,20200323,8,0,0,0,0,0
1433,5,1334,1,91,4,20200324,8,0,0,0,5,5
1444,11,1336,2,100,9,20200325,8,0,0,0,5,0
1456,12,1337,1,111,11,20200326,8,0,0,0,5,0
1467,11,1341,4,118,7,20200327,8,0,0,0,5,0
1475,8,1349,8,118,0,20200328,8,0,0,0,10,5
1484,9,1351,2,125,7,20200329,8,0,0,0,10,0
1490,6,1353,2,129,4,20200330,8,0,0,0,10,0
1501,11,1357,4,136,7,20200331,8,0,0,0,10,0
1507,6,1365,8,134,-2,20200401,8,0,0,0,10,0
1514,7,1368,3,138,4,20200402,8,0,0,0,0,-10
1516,2,1378,10,130,-8,20200403,8,0,0,0,0,0
1524,8,1387,9,129,-1,20200404,8,0,0,0,11,11
1532,8,1395,8,129,0,20200405,8,0,0,0,11,0
1533,1,1401,6,124,-5,20200406,8,0,0,0,11,0
1536,3,1411,10,117,-7,20200407,8,0,0,0,0,-11
1539,3,1423,12,108,-9,20200408,8,0,0,0,0,0
1544,5,1434,11,102,-6,20200409,8,0,0,0,11,11
1548,4,1437,3,103,1,20200410,8,0,0,0,11,0
1552,4,1443,6,101,-2,20200411,8,0,0,0,11,0
1555,3,1454,11,93,-8,20200412,8,0,0,0,11,0
1564,9,1458,4,98,5,20200413,8,0,0,0,11,0
1566,2,1462,4,96,-2,20200414,8,0,0,0,11,0
1571,5,1471,9,92,-4,20200415,8,0,0,0,11,0
1577,6,1475,4,94,2,20200416,8,0,0,0,11,0
1579,2,1482,7,89,-5,20200417,8,0,0,0,11,0
1580,1,1490,8,82,-7,20200418,8,0,0,0,11,0
1581,1,1494,4,79,-3,20200419,8,0,0,0,11,0
1582,1,1501,7,73,-6,20200420,8,0,0,0,11,0
1582,0,1511,10,63,-10,20200421,8,0,0,0,11,0
1584,2,1518,7,58,-5,20200422,8,0,0,0,11,0
1585,1,1528,10,49,-9,20200423,8,0,0,0,11,0
1585,0,1534,6,43,-6,20200424,8,0,0,0,11,0
1586,1,1542,8,36,-7,20200425,8,0,0,0,11,0
1587,1,1542,0,37,1,20200426,8,0,0,0,11,0
1587,0,1547,5,32,-5,20200427,8,0,0,0,11,0
1588,1,1554,7,26,-6,20200428,8,0,0,0,11,0
1588,0,1557,3,23,-3,20200429,8,0,0,0,11,0
1588,0,1565,8,15,-8,20200430,8,0,0,0,11,0
1588,0,1567,2,13,-2,20200501,8,0,0,0,11,0
1588,0,1567,0,13,0,20200502,8,0,0,0,11,0
1588,0,1569,2,11,-2,20200503,8,0,0,0,11,0
1588,0,1571,2,9,-2,20200504,8,0,0,0,11,0
1588,0,1575,4,5,-4,20200505,8,0,0,0,11,0
1589,1,1575,0,6,1,20200506,8,0,0,0,11,0
1589,0,1575,0,6,0,20200507,8,0,0,0,11,0
1589,0,1576,1,5,-1,20200508,8,0,0,0,11,0
1589,0,1576,0,5,0,20200509,8,0,0,0,11,0
1589,0,1577,1,4,-1,20200510,8,0,0,0,11,0
1589,0,1578,1,3,-1,20200511,8,0,0,0,11,0
1589,0,1578,0,3,0,20200512,8,0,0,0,11,0
1589,0,1579,1,2,-1,20200513,8,0,0,0,11,0
1589,0,1579,0,2,0,20200514,8,0,0,0,11,0
1589,0,1579,0,2,0,20200515,8,0,0,0,11,0
1590,1,1579,0,3,1,20200516,8,0,0,0,11,0
1590,0,1579,0,3,0,20200517,8,0,0,0,11,0
1590,0,1579,0,3,0,20200518,8,0,0,0,11,0
1590,0,1579,0,3,0,20200519,8,0,0,0,11,0
1591,1,1579,0,4,1,20200520,8,0,0,0,11,0
1591,0,1580,1,3,-1,20200521,8,0,0,0,11,0
1591,0,1580,0,3,0,20200522,8,0,0,0,11,0
1592,1,1580,0,4,1,20200523,8,0,0,0,11,0
1592,0,1581,1,3,-1,20200524,8,0,0,0,11,0
1592,0,1581,0,3,0,20200525,8,0,0,0,11,0
1592,0,1581,0,3,0,20200526,8,0,0,0,11,0
1592,0,1582,1,2,-1,20200527,8,0,0,0,11,0
1592,0,1582,0,2,0,20200528,8,0,0,0,11,0
1593,1,1583,1,2,0,20200529,8,0,0,0,11,0
1593,0,1583,0,2,0,20200530,8,0,0,0,11,0
1595,2,1583,0,4,2,20200531,8,0,0,0,11,0
1596,1,1583,0,5,1,20200601,8,0,0,0,11,0
1597,1,1583,0,6,1,20200602,8,0,0,0,11,0
1598,1,1583,0,7,1,20200603,8,0,0,0,11,0
1598,0,1584,1,6,-1,20200604,8,0,0,0,11,0
1601,3,1584,0,9,3,20200605,8,0,0,0,11,0
1602,1,1584,0,10,1,20200606,8,0,0,0,11,0
1602,0,1585,1,9,-1,20200607,8,0,0,0,11,0
1604,2,1586,1,10,1,20200608,8,0,0,0,11,0
1604,0,1587,1,9,-1,20200609,8,0,0,0,11,0
1607,3,1588,1,11,2,20200610,8,0,0,0,11,0
1607,0,1589,1,10,-1,20200611,8,0,0,0,11,0
1608,1,1590,1,10,0,20200612,8,0,0,0,11,0
1625,17,1590,0,27,17,20200613,8,0,0,0,11,0
1625,0,1590,0,27,0,20200614,8,0,0,0,11,0
1628,3,1592,2,28,1,20200615,8,0,0,0,11,0
1628,0,1593,1,27,-1,20200616,8,0,0,0,11,0
1628,0,1603,10,17,-10,20200617,8,0,0,0,11,0
1631,3,1604,1,19,2,20200618,8,0,0,0,11,0
1634,3,1613,9,13,-6,20200619,8,0,0,0,11,0
1634,0,1614,1,12,-1,20200620,8,0,0,0,11,0
1634,0,1614,0,12,0,20200621,8,0,0,0,11,0
1634,0,1619,5,7,-5,20200622,8,0,0,0,11,0
1634,0,1620,1,6,-1,20200623,8,0,0,0,11,0
1635,1,1621,1,6,0,20200624,8,0,0,0,11,0
1635,0,1621,0,6,0,20200625,8,0,0,0,11,0
1637,2,1622,1,7,1,20200626,8,0,0,0,11,0
1637,0,1622,0,7,0,20200627,8,0,0,0,11,0
1637,0,1625,3,4,-3,20200628,8,0,0,0,11,0
1641,4,1627,2,6,2,20200629,8,0,0,0,11,0
1641,0,1627,0,6,0,20200630,8,0,0,0,11,0
1642,1,1627,0,7,1,20200701,8,0,0,0,11,0
1642,0,1629,2,5,-2,20200702,8,0,0,0,11,0
1643,1,1629,0,6,1,20200703,8,0,0,0,11,0
1643,0,1631,2,4,-2,20200704,8,0,0,0,11,0
1643,0,1631,0,4,0,20200705,8,0,0,0,11,0
1644,1,1631,0,5,1,20200706,8,0,0,0,11,0
1645,1,1631,0,6,1,20200707,8,0,0,0,11,0
1647,2,1631,0,8,2,20200708,8,0,0,0,11,0
1647,0,1634,3,5,-3,20200709,8,0,0,0,11,0
1648,1,1634,0,6,1,20200710,8,0,0,0,11,0
1648,0,1634,0,6,0,20200711,8,0,0,0,11,0
1650,2,1634,0,8,2,20200712,8,0,0,0,11,0
1650,0,1635,1,7,-1,20200713,8,0,0,0,11,0
1650,0,1636,1,6,-1,20200714,8,0,0,0,11,0
1650,0,1636,0,6,0,20200715,8,0,0,0,11,0
1654,4,1636,0,10,4,20200716,8,0,0,0,11,0
1657,3,1636,0,13,3,20200717,8,0,0,0,11,0
1659,2,1636,0,15,2,20200718,8,0,0,0,11,0
1659,0,1637,1,14,-1,20200719,8,0,0,0,11,0
1659,0,1637,0,14,0,20200720,8,0,0,0,11,0
1662,3,1637,0,17,3,20200722,8,0,0,0,11,0
1669,7,1641,4,20,3,20200724,8,0,0,0,11,0
1672,3,1642,1,22,2,20200725,8,0,0,0,11,0
1672,0,1645,3,19,-3,20200726,8,0,0,0,11,0
1672,0,1645,0,19,0,20200727,8,0,0,0,11,0
1674,2,1648,3,18,-1,20200728,8,0,0,0,11,0
1675,1,1651,3,16,-2,20200729,8,0,0,0,11,0
1678,3,1653,2,17,1,20200730,8,0,0,0,14,3
1680,2,1653,0,19,2,20200731,8,0,0,0,14,0
1682,2,1654,1,20,1,20200801,8,0,0,0,14,0
1683,1,1657,3,18,-2,20200802,8,0,0,0,14,0
1687,4,1659,2,20,2,20200803,8,0,0,0,14,0
1687,0,1661,2,18,-2,20200804,8,0,0,0,14,0
1687,0,1663,2,16,-2,20200806,8,0,0,0,14,0
1688,1,1664,1,16,0,20200807,8,0,0,0,14,0
1693,5,1669,5,16,0,20200808,8,0,0,0,14,0
1696,3,1671,2,17,1,20200809,8,0,0,0,14,0
1699,3,1672,1,19,2,20200810,8,0,0,0,14,0
1707,8,1678,6,21,2,20200812,8,0,0,0,14,0
1707,0,1681,3,18,-3,20200813,8,0,0,0,14,0
1709,2,1683,2,18,0,20200814,8,0,0,0,14,0
1712,3,1684,1,20,2,20200815,8,0,0,0,14,0
1720,8,1684,0,28,8,20200816,8,0,0,0,14,0
1721,1,1687,3,26,-2,20200817,8,0,0,0,14,0
1725,4,1689,2,28,2,20200818,8,0,0,0,14,0
1725,0,1695,6,22,-6,20200820,8,0,0,0,14,0
1725,0,1696,1,21,-1,20200821,8,0,0,0,14,0
1727,2,1701,5,18,-3,20200822,8,0,0,0,14,0
1727,0,1701,0,18,0,20200823,8,0,0,0,14,0
1730,3,1702,1,20,2,20200824,8,0,0,0,14,0
1734,4,1704,2,22,2,20200825,8,0,0,0,14,0
1734,0,1706,2,20,-2,20200826,8,0,0,0,14,0
1735,1,1715,9,12,-8,20200827,8,0,0,0,14,0
1737,2,1716,1,13,1,20200828,8,0,0,0,14,0
1738,1,1718,2,12,-1,20200829,8,0,0,0,14,0
1739,1,1720,2,11,-1,20200830,8,0,0,0,14,0
1740,1,1721,1,11,0,20200831,8,0,0,0,14,0
1742,2,1721,0,13,2,20200901,8,0,0,0,14,0
1745,3,1722,1,15,2,20200902,8,0,0,0,14,0
1758,13,1722,0,28,13,20200903,8,0,0,0,14,0
1760,2,1723,1,29,1,20200904,8,0,0,0,14,0
1763,3,1727,4,28,-1,20200905,8,0,0,0,14,0
1767,4,1733,6,26,-2,20200906,8,0,0,0,14,0
1769,2,1735,2,26,0,20200907,8,0,0,0,14,0
1770,1,1743,8,19,-7,20200909,8,0,0,0,14,0
1774,4,1745,2,21,2,20200910,8,0,0,0,14,0
1776,2,1745,0,23,2,20200911,8,0,0,0,14,0
1778,2,1751,6,19,-4,20200913,8,0,0,0,14,0
1782,4,1755,4,19,0,20200914,8,0,0,0,14,0
1783,1,1757,2,18,-1,20200915,8,0,0,0,14,0
1797,14,1767,10,22,4,20200919,8,0,0,0,14,0
1800,3,1771,4,21,-1,20200920,8,0,0,0,14,0
1803,3,1774,3,21,0,20200921,8,0,0,0,14,0
1807,4,1777,3,22,1,20200922,8,0,0,0,14,0
1807,0,1780,3,19,-3,20200923,8,0,0,0,14,0
1809,2,1782,2,19,0,20200924,8,0,0,0,14,0
